"URL","Status"
"https://www.usatoday.com/in-depth/news/health/2022/09/14/long-covid-treatment-research-challenges/10255796002/","200"
"https://www.usatoday.com/story/news/health/2022/12/01/covid-teens-brains-aged-faster-stress/10802948002/","200"
"https://www.usatoday.com/story/life/reviewed/2022/10/14/how-treat-bivalent-covid-booster-shot-side-effects/10495027002/","200"
"https://www.usatoday.com/story/news/education/2022/11/18/texas-greg-abbott-covid-19-vaccine-school-students/10728830002/","200"
"https://www.usatoday.com/story/news/health/2023/01/06/covid-update-xbb-variant-symptoms-reinfection/10995204002/","200"
"https://www.usatoday.com/story/news/health/2023/01/21/viral-interference-tripledemic-flu-rsv-covid/11074391002/","200"
"https://www.usatoday.com/in-depth/news/health/2022/09/14/what-causes-long-covid-researchers-have-working-theories-no-answers/8011367001/","302"
"https://www.usatoday.com/story/money/reviewed/2022/01/05/kn-95-kf-94-masks-for-kids/9103427002/","200"
"https://www.usatoday.com/story/travel/reviewed/2022/12/20/holiday-travel-2022-what-you-need-to-protect-from-cold-flu-covid-for-christmas-new-year/10930529002/","200"
"https://www.usatoday.com/story/news/health/2022/11/07/flu-covid-vaccine-pfizer-moderna/8257444001/","200"
"https://www.usatoday.com/story/life/reviewed/2022/10/12/covid-19-symptoms-2022-how-to-treat-covid-flu-common-cold-at-home/10474743002/","200"
"https://www.usatoday.com/story/news/health/2022/12/16/long-covid-cdc-report-shows-more-than-3-500-americans-have-died/10901530002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/emmitt-smith-talks-about-concussions-tua-tagovailoa-gators-cowboys/69957439007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/23/jevon-holland-and-vic-fangio-are-splendid-miami-dolphins-combination/69935951007/","200"
"https://www.usatoday.com/story/sports/nfl/dolphins/2023/02/28/dolphins-mike-mcdaniel-jokes-tampering-discusses-tua-tagovailoa/11367321002/","200"
"https://www.usatoday.com/story/sports/ncaaf/2023/02/23/caleb-williams-usc-quarterback-prefers-miami-dolphins/11331013002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/picturing-byron-jones-staying-with-dolphins-requires-great-imagination/69954504007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/dolphins-general-manager-chris-grier-opened-up-about-tua-tagovailoa-and-more/69954317007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/02/theres-only-one-white-cornerback-at-the-nfl-scouting-combine-and-its-riley-moss-of-iowa/69954353007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/24/usc-qb-caleb-williams-likes-miami-dolphins-tyreek-hill-sunshine/69940152007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/24/mostert-wilson-roberts-dolphins-face-decisions-on-pending-free-agents/69940631007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/28/miami-dolphins-have-until-may-to-pick-up-tua-tagovailoas-option/69954283007/","200"
"https://www.usatoday.com/story/sports/columnist/mike-freeman/2023/02/26/byron-jones-former-nfl-scouting-combine-star-cautionary-tale/11349029002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/03/miami-dolphins-need-a-tight-end-and-theyve-already-spent-time-with-round-2-3-option-sam-laporta-of-i/69954390007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/02/iowa-lb-jack-campbell-says-he-wont-flinch-covering-dolphins-tyreek-hill/69964966007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/25/byron-jones-dolphins-cb-says-he-cant-run-or-jump-and-warns-nfl-players-to-question-doctors/69944206007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/02/dolphins-rank-second-in-nfl-in-resources-for-players-survey-says/69963824007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/04/alabama-qb-bryce-young-was-measured-at-the-nfl-scouting-combine-and-hes-not-tall/69971062007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/28/dolphins-mike-mcdaniel-discusses-assistants-skylar-thompson-byron-jones/69954499007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/judge-brian-flores-vs-the-dolphins-must-go-through-arbitration/69960400007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/27/nfl-unlikely-to-review-roughing-calls-such-as-sack-by-jaelan-phillips/69950247007/","200"
"https://www.usatoday.com/sitemap/2013/may/3/","200"
"https://www.usatoday.com/sitemap/2013/december/17/","200"
"https://www.usatoday.com/sitemap/2013/june/7/","200"
"https://www.usatoday.com/sitemap/2013/july/5/","200"
"https://www.usatoday.com/sitemap/2013/may/2/","200"
"https://www.usatoday.com/sitemap/2013/october/9/","200"
"https://www.usatoday.com/sitemap/2013/december/28/","200"
"https://www.usatoday.com/sitemap/2013/december/16/","200"
"https://www.usatoday.com/sitemap/2013/june/6/","200"
"https://www.usatoday.com/sitemap/2013/june/20/","200"
"https://www.usatoday.com/sitemap/2013/july/31/","200"
"https://www.usatoday.com/sitemap/2013/july/2/","200"
"https://www.usatoday.com/sitemap/2013/may/1/","200"
"https://www.usatoday.com/sitemap/2013/december/19/","200"
"https://www.usatoday.com/sitemap/2013/october/8/","200"
"https://www.usatoday.com/sitemap/2013/october/29/","200"
"https://www.usatoday.com/sitemap/2013/october/17/","200"
"https://www.usatoday.com/sitemap/2013/june/5/","200"
"https://www.usatoday.com/sitemap/2013/july/30/","200"
"https://www.usatoday.com/sitemap/2013/june/21/","200"
"https://www.usatoday.com/sitemap/2013/july/3/","200"
"https://www.usatoday.com/sitemap/2013/october/7/","200"
"https://www.usatoday.com/sitemap/2013/december/18/","200"
"https://www.usatoday.com/sitemap/2013/june/22/","200"
"https://www.usatoday.com/sitemap/2013/october/18/","200"
"https://www.usatoday.com/sitemap/2013/july/8/","200"
"https://www.usatoday.com/sitemap/2013/july/29/","200"
"https://www.usatoday.com/sitemap/2013/july/17/","200"
"https://www.usatoday.com/sitemap/2013/may/19/","200"
"https://www.usatoday.com/sitemap/2013/december/9/","200"
"https://www.usatoday.com/sitemap/2013/july/9/","200"
"https://www.usatoday.com/sitemap/2013/july/16/","200"
"https://www.usatoday.com/sitemap/2013/july/28/","200"
"https://www.usatoday.com/sitemap/2013/may/18/","200"
"https://www.usatoday.com/sitemap/2013/december/8/","200"
"https://www.usatoday.com/sitemap/2013/july/6/","200"
"https://www.usatoday.com/sitemap/2013/july/19/","200"
"https://www.usatoday.com/sitemap/2013/may/17/","200"
"https://www.usatoday.com/sitemap/2013/may/29/","200"
"https://www.usatoday.com/sitemap/2013/december/7/","200"
"https://www.usatoday.com/sitemap/2013/july/7/","200"
"https://www.usatoday.com/sitemap/2013/june/9/","200"
"https://www.usatoday.com/sitemap/2013/july/18/","200"
"https://www.usatoday.com/sitemap/2013/may/16/","200"
"https://www.usatoday.com/sitemap/2013/may/28/","200"
"https://www.usatoday.com/sitemap/2013/december/6/","200"
"https://www.usatoday.com/sitemap/2013/july/25/","200"
"https://www.usatoday.com/sitemap/2013/july/13/","200"
"https://www.usatoday.com/sitemap/2013/december/5/","200"
"https://www.usatoday.com/sitemap/2013/july/24/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/16/east-palestine-ohio-train-derailment-fact-check/11263859002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/20/fact-check-photo-shows-game-thrones-actors-not-turkey-earthquake-victims/11220539002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/09/fact-check-georgia-cardiac-arrest-form-predates-covid-19-vaccines/11206753002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/08/fact-check-viral-pic-dog-rubble-stock-photo-not-turkey/11201899002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/13/fact-check-false-claim-church-england-stop-using-god/11221413002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/28/fact-check-false-claim-joe-biden-shot/11339987002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/24/fact-check-claim-teacher-gave-white-students-lunches-away-satire/11332655002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/24/fact-check-ilhan-omar-removed-committee-not-congress/11332081002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/21/fact-check-us-m-1-abrams-tanks-take-months-arrive-ukraine/11284598002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/28/fact-check-video-ufo-being-shot-down-video-game/11324361002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/07/fact-check-no-pregnancy-tests-do-not-have-morning-after-pills-inside-plan-b/11199297002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/28/fact-check-gates-epsteins-flight-logs-nobody-else-video-obama-medal-freedom/11339433002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/03/02/fact-check-us-annual-temperatures-rising-consistently/11367550002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/10/fact-check-false-claim-fires-evidence-planned-food-shortages/11195884002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/24/fact-check-false-claim-hillary-clinton-proposed-banning-cash/11326959002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/03/02/fact-check-frozen-ufos-digital-art-not-old-antarctic-photos/11378547002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/22/fact-check-video-shows-questioning-fbi-director-not-aoc-crying/11313848002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/15/fact-check-false-claim-mrna-vaccines-food-supply/11218991002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/27/fact-check-mushrooms-share-more-dna-humans-than-plants/11339411002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/17/fact-check-biden-said-sending-troops-ukraine-would-cause-world-war/11249386002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/28/fact-check-false-claim-apple-pay-700-throttled-iphones/11341060002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/27/fact-check-ecp-brake-mandate-applied-high-hazard-flammable-trains-trump-obama/11338461002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/21/fact-check-false-claim-aborted-fetus-tissue-food-drinks/11272128002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/28/fact-check-story-texas-teen-sent-prison-abortion-satire/11358088002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/21/fact-check-false-claim-man-cut-off-37-man-buns/11307467002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/13/fact-check-post-understates-amount-global-warming-since-1978-uah/11223057002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/03/03/fact-check-supreme-court-declined-hear-brunson-v-adams-feb-21-trump-overturn/11381287002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/24/fact-check-cloud-turkey-not-connected-haarp-earthquakes/11329920002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/09/fact-check-video-shows-florida-condo-collapse-not-turkey-earthquake/11218681002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/15/fact-check-no-banana-color-doesnt-indicate-artificial-ripening/11212886002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/20/fact-check-satellites-real-and-outer-space-contrary-claim/11230212002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/03/03/fact-check-report-active-shooter-ohio-high-school-hoax/11385907002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/28/fact-check-no-image-does-not-show-kid-rock-tweet-masks-vaccines/11365656002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/22/fact-check-false-claim-canadas-covid-19-deaths-caused-vaccine/11262981002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/10/fact-check-false-claim-christine-lagarde-and-gene-therapy/11222727002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/10/fact-check-quote-chinese-spy-balloon-misattributed-boebert/11230968002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/08/fact-check-social-security-does-contribute-federal-deficit-debt/11185952002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/20/fact-check-no-mrna-vaccines-dont-cause-covid-19/11276014002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/08/fact-check-post-distorts-us-expenditures-ukraine-afghanistan/11149759002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/24/fact-check-altered-image-shows-biden-and-zelenskyy-holding-hands/11330845002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/23/fact-check-false-claim-us-sovereignty-and-who-accord/11313805002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/16/fact-check-no-biden-did-not-say-capitalism-exploitation/11263593002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/23/fact-check-false-claim-mickey-mouse-replaced-disney-mascot/11313703002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/27/fact-check-crash-killed-team-investigating-ohio-metal-plant-explosion/11347152002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/10/fact-check-co-2-responsible-global-warming-not-earth-cycles/11156725002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/24/fact-check-crack-formation-video-predates-turkey-earthquake/11324042002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/14/fact-check-viral-post-misidentifies-michigan-state-shooting-suspect/11255301002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/17/fact-check-false-claim-death-plume-raining-acid-ohio/11275138002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/17/fact-check-video-fbi-director-miscaptioned-doesnt-reference-aoc/11269549002/","200"
"https://www.usatoday.com/story/news/factcheck/2023/02/15/fact-check-video-bright-light-sky-predates-turkey-earthquake/11255569002/","200"
"https://www.usatoday.com/sitemap/2015/april/15/","200"
"https://www.usatoday.com/sitemap/2015/april/27/","200"
"https://www.usatoday.com/sitemap/2015/may/23/","200"
"https://www.usatoday.com/sitemap/2015/december/7/","200"
"https://www.usatoday.com/sitemap/2015/may/11/","200"
"https://www.usatoday.com/sitemap/2015/january/31/","200"
"https://www.usatoday.com/sitemap/2015/april/28/","200"
"https://www.usatoday.com/sitemap/2015/april/16/","200"
"https://www.usatoday.com/sitemap/2015/may/24/","200"
"https://www.usatoday.com/sitemap/2015/may/12/","200"
"https://www.usatoday.com/sitemap/2015/december/6/","200"
"https://www.usatoday.com/sitemap/2015/july/9/","200"
"https://www.usatoday.com/sitemap/2015/april/17/","200"
"https://www.usatoday.com/sitemap/2015/april/29/","200"
"https://www.usatoday.com/sitemap/2015/july/20/","200"
"https://www.usatoday.com/sitemap/2015/march/19/","200"
"https://www.usatoday.com/sitemap/2015/may/13/","200"
"https://www.usatoday.com/sitemap/2015/may/25/","200"
"https://www.usatoday.com/sitemap/2015/december/5/","200"
"https://www.usatoday.com/sitemap/2015/july/8/","200"
"https://www.usatoday.com/sitemap/2015/april/18/","200"
"https://www.usatoday.com/sitemap/2015/july/21/","200"
"https://www.usatoday.com/sitemap/2015/january/1/","200"
"https://www.usatoday.com/sitemap/2015/december/4/","200"
"https://www.usatoday.com/sitemap/2015/may/26/","200"
"https://www.usatoday.com/sitemap/2015/may/14/","200"
"https://www.usatoday.com/sitemap/2015/april/19/","200"
"https://www.usatoday.com/sitemap/2015/july/7/","200"
"https://www.usatoday.com/sitemap/2015/january/2/","200"
"https://www.usatoday.com/sitemap/2015/july/30/","200"
"https://www.usatoday.com/sitemap/2015/december/19/","200"
"https://www.usatoday.com/sitemap/2015/may/27/","200"
"https://www.usatoday.com/sitemap/2015/december/3/","200"
"https://www.usatoday.com/sitemap/2015/may/15/","200"
"https://www.usatoday.com/sitemap/2015/july/6/","200"
"https://www.usatoday.com/sitemap/2015/july/31/","200"
"https://www.usatoday.com/sitemap/2015/january/3/","200"
"https://www.usatoday.com/sitemap/2015/december/18/","200"
"https://www.usatoday.com/sitemap/2022/february/21/","200"
"https://www.usatoday.com/sitemap/2022/february/9/","200"
"https://www.usatoday.com/sitemap/2022/february/20/","200"
"https://www.usatoday.com/sitemap/2022/february/8/","200"
"https://www.usatoday.com/sitemap/2022/february/7/","200"
"https://www.usatoday.com/sitemap/2022/february/14/","200"
"https://www.usatoday.com/sitemap/2022/february/26/","200"
"https://www.usatoday.com/sitemap/2022/february/12/","200"
"https://www.usatoday.com/sitemap/2022/february/25/","200"
"https://www.usatoday.com/sitemap/2022/february/13/","200"
"https://www.usatoday.com/sitemap/2022/february/23/","200"
"https://www.usatoday.com/sitemap/2022/february/11/","200"
"https://www.usatoday.com/sitemap/2018/october/31/","200"
"https://www.usatoday.com/sitemap/2018/november/3/","200"
"https://www.usatoday.com/sitemap/2018/august/4/","200"
"https://www.usatoday.com/sitemap/2018/august/14/","200"
"https://www.usatoday.com/sitemap/2018/september/27/","200"
"https://www.usatoday.com/sitemap/2018/september/15/","200"
"https://www.usatoday.com/sitemap/2018/february/2/","200"
"https://www.usatoday.com/sitemap/2018/november/18/","200"
"https://www.usatoday.com/sitemap/2018/january/5/","200"
"https://www.usatoday.com/sitemap/2018/august/7/","200"
"https://www.usatoday.com/sitemap/2018/january/31/","200"
"https://www.usatoday.com/sitemap/2018/august/13/","200"
"https://www.usatoday.com/sitemap/2018/august/25/","200"
"https://www.usatoday.com/sitemap/2018/september/16/","200"
"https://www.usatoday.com/sitemap/2018/september/28/","200"
"https://www.usatoday.com/sitemap/2018/february/3/","200"
"https://www.usatoday.com/sitemap/2018/january/6/","200"
"https://www.usatoday.com/sitemap/2018/november/19/","200"
"https://www.usatoday.com/sitemap/2018/august/6/","200"
"https://www.usatoday.com/sitemap/2018/january/30/","200"
"https://www.usatoday.com/sitemap/2018/november/1/","200"
"https://www.usatoday.com/sitemap/2018/august/12/","200"
"https://www.usatoday.com/sitemap/2018/august/24/","200"
"https://www.usatoday.com/sitemap/2018/september/29/","200"
"https://www.usatoday.com/sitemap/2018/september/17/","200"
"https://www.usatoday.com/sitemap/2018/november/16/","200"
"https://www.usatoday.com/sitemap/2018/november/7/","200"
"https://www.usatoday.com/sitemap/2018/january/7/","200"
"https://www.usatoday.com/sitemap/2018/january/21/","200"
"https://www.usatoday.com/sitemap/2018/august/19/","200"
"https://www.usatoday.com/sitemap/2018/november/28/","200"
"https://www.usatoday.com/sitemap/2018/august/9/","200"
"https://www.usatoday.com/sitemap/2018/september/18/","200"
"https://www.usatoday.com/sitemap/2018/november/17/","200"
"https://www.usatoday.com/sitemap/2018/november/8/","200"
"https://www.usatoday.com/sitemap/2018/january/8/","200"
"https://www.usatoday.com/sitemap/2018/january/20/","200"
"https://www.usatoday.com/sitemap/2018/august/18/","200"
"https://www.usatoday.com/sitemap/2018/november/29/","200"
"https://www.usatoday.com/sitemap/2018/august/8/","200"
"https://www.usatoday.com/sitemap/2018/september/19/","200"
"https://www.usatoday.com/sitemap/2018/november/14/","200"
"https://www.usatoday.com/sitemap/2018/january/9/","200"
"https://www.usatoday.com/sitemap/2018/november/5/","200"
"https://www.usatoday.com/sitemap/2018/november/4/","200"
"https://www.usatoday.com/sitemap/2018/august/17/","200"
"https://www.usatoday.com/sitemap/2018/august/29/","200"
"https://www.usatoday.com/sitemap/2018/january/11/","200"
"https://www.usatoday.com/sitemap/2018/january/23/","200"
"https://www.usatoday.com/sitemap/2018/november/26/","200"
"https://www.usatoday.com/sitemap/2021/december/18/","200"
"https://www.usatoday.com/sitemap/2021/december/7/","200"
"https://www.usatoday.com/sitemap/2021/december/19/","200"
"https://www.usatoday.com/sitemap/2021/december/6/","200"
"https://www.usatoday.com/sitemap/2021/december/27/","200"
"https://www.usatoday.com/sitemap/2021/december/15/","200"
"https://www.usatoday.com/sitemap/2021/december/28/","200"
"https://www.usatoday.com/sitemap/2021/december/9/","200"
"https://www.usatoday.com/sitemap/2021/december/16/","200"
"https://www.usatoday.com/sitemap/2021/december/29/","200"
"https://www.usatoday.com/sitemap/2021/december/17/","200"
"https://www.usatoday.com/sitemap/2021/december/8/","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/02/02/year-could-help-him-longterm-romo-believes-better-days-ahead-dak-prescott/11170814002/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2023/02/04/cowboys-brian-schottenheimer-offensive-coordinator-mike-mccarthy-call-plays/11187991002/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2023/02/03/dallas-cowboys-interview-thomas-brown-los-angeles-rams/51245243/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2023/03/03/ryan-clark-rants-cowboys-coach-mike-mccarthys-accountability/11391977002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/08/michael-irvin-nfl-netwokr-super-bowl-coverage/11211616002/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2023/02/05/cowboys-te-jake-ferguson-impressed-during-rookie-season/51257791/","200"
"https://www.usatoday.com/story/sports/nfl/super-bowl/2023/02/08/cowboys-ceedee-lamb-addresses-dak-prescott-criticism/11212716002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/09/pro-football-hall-fame-class-2023-revealed-nfl-honors/11222965002/","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/02/08/some-experts-dont-know-anything-ceedee-lamb-criticism-surrounding-dak-prescott/11213030002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/michael-irvin-marriott-100-million-lawsuit-defamation/11373556002/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2023/02/27/dak-prescott-contract-cowboys-qb-stephen-jones-plan/11358552002/","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/02/10/stefon-diggs-dream-playing-his-brother-trevon/11229262002/","200"
"https://www.usatoday.com/story/sports/nfl/super-bowl/2023/02/12/which-cities-will-host-super-bowl-potential-cites-through-2031/11242472002/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2023/02/10/dak-prescott-thanks-late-mother-during-nfl-honors-award-speech/11229926002/","200"
"https://www.usatoday.com/tangsvc/sb/NFL/28/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/16/emmitt-smith-dolphins-offer-don-shula-cowboys/11276215002/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2023/02/02/jerry-jones-compares-cowboys-super-bowl-drought-49-ers/11169759002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/24/cowboys-name-brian-schottenheimer-offensive-coordinator/69943102007/","200"
"https://www.usatoday.com/sitemap/2019/june/1/","200"
"https://www.usatoday.com/sitemap/2019/october/26/","200"
"https://www.usatoday.com/sitemap/2019/october/14/","200"
"https://www.usatoday.com/sitemap/2019/june/2/","200"
"https://www.usatoday.com/sitemap/2019/october/15/","200"
"https://www.usatoday.com/sitemap/2019/october/27/","200"
"https://www.usatoday.com/sitemap/2019/june/3/","200"
"https://www.usatoday.com/sitemap/2019/october/12/","200"
"https://www.usatoday.com/sitemap/2019/october/24/","200"
"https://www.usatoday.com/sitemap/2019/march/30/","200"
"https://www.usatoday.com/sitemap/2019/june/4/","200"
"https://www.usatoday.com/sitemap/2019/october/13/","200"
"https://www.usatoday.com/sitemap/2019/october/25/","200"
"https://www.usatoday.com/sitemap/2019/march/3/","200"
"https://www.usatoday.com/sitemap/2019/june/5/","200"
"https://www.usatoday.com/sitemap/2019/march/2/","200"
"https://www.usatoday.com/sitemap/2019/march/20/","200"
"https://www.usatoday.com/sitemap/2019/october/18/","200"
"https://www.usatoday.com/sitemap/2019/june/6/","200"
"https://www.usatoday.com/sitemap/2019/march/1/","200"
"https://www.usatoday.com/sitemap/2019/may/5/","200"
"https://www.usatoday.com/sitemap/2019/may/31/","200"
"https://www.usatoday.com/sitemap/2019/january/1/","200"
"https://www.usatoday.com/sitemap/2019/june/14/","200"
"https://www.usatoday.com/sitemap/2019/june/26/","200"
"https://www.usatoday.com/sitemap/2019/december/3/","200"
"https://www.usatoday.com/sitemap/2022/september/30/","200"
"https://www.usatoday.com/sitemap/2022/september/8/","200"
"https://www.usatoday.com/sitemap/2022/september/7/","200"
"https://www.usatoday.com/sitemap/2022/september/20/","200"
"https://www.usatoday.com/sitemap/2022/september/6/","200"
"https://www.usatoday.com/sitemap/2022/september/21/","200"
"https://www.usatoday.com/sitemap/2022/september/5/","200"
"https://www.usatoday.com/sitemap/2022/september/18/","200"
"https://www.usatoday.com/sitemap/2022/september/19/","200"
"https://www.usatoday.com/sitemap/2022/september/9/","200"
"https://www.usatoday.com/sitemap/2022/september/26/","200"
"https://www.usatoday.com/sitemap/2022/september/14/","200"
"https://www.usatoday.com/sitemap/2022/september/27/","200"
"https://www.usatoday.com/sitemap/2022/september/15/","200"
"https://www.usatoday.com/sitemap/2022/september/28/","200"
"https://www.usatoday.com/sitemap/2022/september/16/","200"
"https://www.usatoday.com/sitemap/2022/september/17/","200"
"https://www.usatoday.com/sitemap/2022/september/29/","200"
"https://www.usatoday.com/sitemap/2022/september/22/","200"
"https://www.usatoday.com/sitemap/2022/september/4/","200"
"https://www.usatoday.com/sitemap/2022/september/10/","200"
"https://www.usatoday.com/sitemap/2022/september/23/","200"
"https://www.usatoday.com/sitemap/2022/september/3/","200"
"https://www.usatoday.com/sitemap/2022/september/11/","200"
"https://www.usatoday.com/sitemap/2022/september/24/","200"
"https://www.usatoday.com/sitemap/2022/september/2/","200"
"https://www.usatoday.com/sitemap/2022/september/12/","200"
"https://www.usatoday.com/sitemap/2022/september/25/","200"
"https://www.usatoday.com/sitemap/2022/september/1/","200"
"https://www.usatoday.com/sitemap/2022/september/13/","200"
"https://www.usatoday.com/story/sports/nfl/commanders/2023/02/05/will-commanders-taylor-heinicke-reunite-with-scott-turner-raiders/51256703/","200"
"https://www.usatoday.com/story/sports/nfl/redskins/2023/02/03/will-ron-rivera-again-overspend-for-a-new-quarterback/51250517/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/28/commanders-put-franchise-tag-on-defensive-tackle-daron-payne/69953178007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/08/nfl-commissioner-goodell-tackles-diversity-concussions/51267597/","200"
"https://www.usatoday.com/story/sports/nfl/redskins/2023/01/31/joe-theismann-on-failed-carson-wentz-experiment-sam-howell-performance/51241097/","200"
"https://www.usatoday.com/story/sports/nfl/commanders/2023/02/22/daron-payne-franchise-tag-washington-commanders/51304683/","200"
"https://www.usatoday.com/story/sports/ftw/2023/02/27/the-desperate-commanders-were-probably-carson-wentzs-last-chance-to-be-an-nfl-starter/51317251/","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/02/09/ron-rivera-nfls-missed-calls-league-has-look/11219261002/","200"
"https://www.usatoday.com/story/sports/nfl/commanders/2023/02/24/jeff-bezos-washington-commanders-nfl-sale/11339599002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/18/commanders-announce-bieniemy-as-oc-assistant-head-coach/69919408007/","200"
"https://www.usatoday.com/story/sports/nfl/redskins/2023/02/02/legendary-former-washington-gm-bobby-beathard-dies-at-86/51245985/","200"
"https://www.usatoday.com/tangsvc/sb/NFL/27/","200"
"https://www.usatoday.com/story/sports/nfl/cardinals/2023/02/28/carson-wentz-landing-spots-arizona-cardinals-quarterback-next-team/69953774007/","200"
"https://www.usatoday.com/story/sports/nfl/super-bowl/2023/02/12/doug-williams-story-celebrated-now-hardly-fairy-tale/11238198002/","200"
"https://www.usatoday.com/sitemap/2012/april/16/","200"
"https://www.usatoday.com/sitemap/2012/april/28/","200"
"https://www.usatoday.com/sitemap/2012/july/8/","200"
"https://www.usatoday.com/sitemap/2012/september/30/","200"
"https://www.usatoday.com/sitemap/2012/august/5/","200"
"https://www.usatoday.com/sitemap/2012/february/27/","200"
"https://www.usatoday.com/sitemap/2012/february/15/","200"
"https://www.usatoday.com/sitemap/2012/january/14/","200"
"https://www.usatoday.com/sitemap/2012/january/26/","200"
"https://www.usatoday.com/sitemap/2012/april/27/","200"
"https://www.usatoday.com/sitemap/2012/april/15/","200"
"https://www.usatoday.com/sitemap/2012/february/28/","200"
"https://www.usatoday.com/sitemap/2012/january/9/","200"
